Date,Open,High,Low,Close,Adj Close,Volume
2021-08-23,898.0,908.0,888.6500244140625,898.3499755859375,894.0067749023438,2081206
2021-08-24,903.0,919.5499877929688,897.6500244140625,917.6500244140625,913.2135009765625,2588128
2021-08-25,917.0,923.5999755859375,905.9500122070312,912.5999755859375,908.1878662109375,1697757
2021-08-26,912.5999755859375,916.75,906.2999877929688,911.2999877929688,906.8941650390625,1522032
2021-08-27,913.7999877929688,925.4500122070312,907.5,923.9000244140625,919.4332885742188,1878603
2021-08-30,924.0,936.5,920.4500122070312,934.7000122070312,930.1810913085938,2016968
2021-08-31,935.0,949.7000122070312,930.2999877929688,947.7999877929688,943.2177124023438,2463088
2021-09-01,949.0,954.9000244140625,920.0,922.8499755859375,918.3883056640625,4434153
2021-09-02,927.0,960.0,923.4000244140625,955.25,950.6317138671875,3688123
2021-09-03,956.0999755859375,963.0,930.6500244140625,941.0999755859375,936.5501098632812,3110583
2021-09-06,945.8499755859375,958.0,942.6500244140625,950.2000122070312,945.6061401367188,1699875
2021-09-07,950.2000122070312,957.2999877929688,944.0499877929688,950.5,945.9046630859375,1113880
2021-09-08,948.0,953.1500244140625,940.0,951.7999877929688,947.1983642578125,1600457
2021-09-09,951.1500244140625,952.0999755859375,926.0,949.2999877929688,944.71044921875,3769007
2021-09-13,946.0,953.9000244140625,942.5499877929688,950.4500122070312,945.8549194335938,865538
2021-09-14,954.7999877929688,958.3499755859375,949.5999755859375,953.1500244140625,948.5418701171875,1373821
2021-09-15,955.0,956.5999755859375,948.2999877929688,952.9500122070312,948.3428344726562,2509424
2021-09-16,954.5,964.7999877929688,950.2000122070312,954.0,949.3877563476562,3574908
2021-09-17,960.0,962.5,948.0499877929688,954.0499877929688,949.4375,2006356
2021-09-20,953.0,953.0,929.7999877929688,938.0999755859375,933.5645751953125,2308294
2021-09-21,935.0,959.0,933.0,956.0999755859375,951.4775390625,2438464
2021-09-22,952.25,974.25,951.6500244140625,963.5,958.841796875,2267730
2021-09-23,965.4500122070312,970.0,959.5,968.0999755859375,963.4195556640625,1297533
2021-09-24,969.5999755859375,983.4000244140625,960.4500122070312,967.6500244140625,962.9718017578125,1803409
2021-09-27,965.0,970.0499877929688,952.2999877929688,962.7000122070312,958.0457153320312,1217035
2021-09-28,960.5,977.0,950.7999877929688,971.0,966.3055419921875,1542732
2021-09-29,970.5,1005.0,965.1500244140625,987.5999755859375,982.8252563476562,4052980
2021-09-30,988.0,999.75,976.3499755859375,983.5499877929688,978.7948608398438,2312926
2021-10-01,980.0,991.9000244140625,973.0999755859375,986.2000122070312,981.4320678710938,1948517
2021-10-04,986.0,996.9500122070312,954.9000244140625,957.5,952.870849609375,4097873
2021-10-05,961.7999877929688,961.9000244140625,928.4500122070312,934.5499877929688,930.03173828125,4986700
2021-10-06,935.5499877929688,938.5499877929688,911.1500244140625,913.4500122070312,909.0338134765625,2615582
2021-10-07,920.0,922.25,898.0,916.0499877929688,911.6212158203125,7008049
2021-10-08,923.0,929.4500122070312,911.6500244140625,917.0999755859375,912.6661376953125,2075219
2021-10-11,922.7999877929688,923.1500244140625,910.0,913.75,909.3323364257812,1449593
2021-10-12,913.5,924.7000122070312,907.8499755859375,915.9500122070312,911.521728515625,1164581
2021-10-13,921.6500244140625,924.4500122070312,912.0499877929688,913.5,909.0835571289062,1821818
2021-10-14,917.4500122070312,920.5,909.9000244140625,911.3499755859375,906.9439086914062,913675
2021-10-18,911.3499755859375,915.9000244140625,899.5,903.75,899.3806762695312,1913667
2021-10-19,906.0,917.2999877929688,903.25,906.2000122070312,901.81884765625,1360282
2021-10-20,905.0,912.7000122070312,900.0,905.9000244140625,901.5203247070312,1941581
2021-10-21,914.4500122070312,917.9000244140625,901.5999755859375,911.5499877929688,907.1429443359375,2723509
2021-10-22,911.5499877929688,915.0,889.3499755859375,896.3499755859375,892.0164184570312,1360319
2021-10-25,895.9000244140625,913.0,890.0,901.8499755859375,897.4898681640625,1901039
2021-10-26,908.9000244140625,914.1500244140625,900.0,907.5,903.112548828125,1405411
2021-10-27,916.9500122070312,926.9000244140625,902.4500122070312,922.5,918.0400390625,5111161
2021-10-28,922.4000244140625,928.5499877929688,886.2999877929688,891.75,887.438720703125,2224983
2021-10-29,893.0,917.0,885.25,905.0499877929688,900.6743774414062,2783659
2021-11-01,917.0,918.5499877929688,902.2000122070312,909.25,904.8540649414062,986133
2021-11-02,910.0,912.8499755859375,900.5,903.4000244140625,899.0324096679688,1038025
2021-11-03,909.5499877929688,914.7000122070312,903.7000122070312,912.6500244140625,908.2376708984375,1275433
2021-11-04,912.6500244140625,914.25,908.8499755859375,910.7000122070312,906.297119140625,96347
2021-11-08,917.9500122070312,917.9500122070312,898.7000122070312,913.7000122070312,909.2825927734375,860650
2021-11-09,913.0,925.0,909.6500244140625,914.1500244140625,909.7304077148438,843911
2021-11-10,910.0,924.5,910.0,912.4500122070312,908.0386352539062,1597922
2021-11-11,912.4500122070312,912.4500122070312,896.0,904.9000244140625,900.525146484375,1180372
2021-11-12,910.7999877929688,917.0,905.0,915.9500122070312,911.521728515625,936613
2021-11-15,915.0,939.8499755859375,910.0999755859375,938.1500244140625,933.6143798828125,2615304
2021-11-16,943.1500244140625,943.9000244140625,919.0,921.75,917.2936401367188,1925000
2021-11-17,921.75,921.75,901.0,905.3499755859375,900.972900390625,1996857
2021-11-18,905.2999877929688,907.0,891.0,892.2999877929688,887.9860229492188,1009418
2021-11-22,893.0,909.0,883.0,895.4000244140625,891.0711059570312,1443344
2021-11-23,891.7000122070312,918.5499877929688,890.0,910.5999755859375,906.1975708007812,1820473
2021-11-24,911.0,915.4000244140625,891.3499755859375,893.4500122070312,889.1304931640625,1392190
2021-11-25,894.0,902.4500122070312,884.0,899.9500122070312,895.5990600585938,1325422
2021-11-26,892.0,976.0499877929688,890.6500244140625,966.7000122070312,962.0263671875,14458893
2021-11-29,974.0,998.0,956.0,965.0,960.3345336914062,8303735
2021-11-30,965.0,984.0,958.5999755859375,971.2999877929688,966.6040649414062,4771579
2021-12-01,980.75,986.7000122070312,921.8499755859375,928.1500244140625,923.6627197265625,3879683
2021-12-02,937.9500122070312,937.9500122070312,917.5,921.25,916.7960815429688,2749084
2021-12-03,930.0,930.0,908.2999877929688,912.0499877929688,907.6405639648438,2388529
2021-12-06,915.0999755859375,915.7999877929688,892.5,894.9500122070312,890.6232299804688,1573419
2021-12-07,898.2999877929688,898.2999877929688,884.0,889.25,884.9508056640625,2471419
2021-12-08,895.0,902.0,890.2999877929688,897.9500122070312,893.6087646484375,1663728
2021-12-09,900.0,902.0,890.0499877929688,894.5,890.1754150390625,1645541
2021-12-10,895.0,901.0,891.0,893.9000244140625,889.5783081054688,947538
2021-12-13,895.2000122070312,903.0,886.5499877929688,891.2999877929688,886.9908447265625,1785608
2021-12-14,893.5,907.8499755859375,891.0,895.5999755859375,891.2700805664062,2651452
2021-12-15,896.2000122070312,901.8499755859375,891.7000122070312,895.7000122070312,891.36962890625,1192775
2021-12-16,903.5,903.5,878.25,881.0,876.7406616210938,2280037
2021-12-17,882.0,884.5,850.0,860.2000122070312,856.041259765625,2824703
2021-12-20,864.0,898.4500122070312,861.0999755859375,893.7999877929688,889.478759765625,8501360
2021-12-21,893.7999877929688,897.4000244140625,882.0499877929688,886.75,882.462890625,2301316
2021-12-22,889.0,893.8499755859375,880.9500122070312,889.7000122070312,885.3986206054688,1271710
2021-12-23,892.0,912.5,891.25,909.75,905.3516845703125,1970110
2021-12-24,910.2000122070312,912.9000244140625,901.7999877929688,908.2999877929688,903.90869140625,1114033
2021-12-27,912.9000244140625,933.1500244140625,910.1500244140625,930.25,925.7525634765625,4596248
2021-12-28,932.0,936.2999877929688,923.0499877929688,933.2999877929688,928.7877807617188,1907169
2021-12-29,938.0,947.5999755859375,933.25,935.5499877929688,931.0269165039062,2687014
2021-12-30,937.0,955.0,936.0999755859375,952.75,948.143798828125,1729705
2021-12-31,955.0,957.25,942.0,944.0999755859375,939.5355834960938,2039044
2022-01-03,947.0499877929688,947.9000244140625,925.7999877929688,930.5,926.0013427734375,2013140
2022-01-04,937.4500122070312,937.4500122070312,920.25,924.25,919.7815551757812,1238138
2022-01-05,926.5,931.7999877929688,919.0,928.5499877929688,924.060791015625,1407995
2022-01-06,928.5499877929688,935.9500122070312,919.2999877929688,922.0,917.54248046875,1384402
2022-01-07,926.4000244140625,926.6500244140625,913.3499755859375,914.75,910.3275146484375,1546099
2022-01-10,914.75,917.8499755859375,908.6500244140625,916.2000122070312,911.7705078125,1637506
2022-01-11,917.5,921.75,913.0,915.9500122070312,911.521728515625,1578147
2022-01-12,918.4000244140625,918.4000244140625,901.2000122070312,906.2000122070312,901.81884765625,2090537
2022-01-13,912.0,929.1500244140625,908.7000122070312,924.0499877929688,919.58251953125,2739659
2022-01-14,926.0499877929688,933.0,916.2999877929688,921.5,917.0448608398438,2321761
2022-01-17,915.5999755859375,920.2000122070312,909.0,910.2000122070312,905.7994995117188,1058857
2022-01-18,910.2000122070312,914.5999755859375,898.4500122070312,902.1500244140625,897.7884521484375,1830577
2022-01-19,900.0499877929688,901.5999755859375,885.0999755859375,895.6500244140625,891.3198852539062,1413292
2022-01-20,895.0,899.9000244140625,880.0499877929688,882.3499755859375,878.0841064453125,1614683
2022-01-21,880.0,880.0,860.0,867.4500122070312,863.2561645507812,1669132
2022-01-24,871.5,895.0,867.4500122070312,892.0999755859375,887.7869873046875,4992078
2022-01-25,891.4000244140625,909.0,881.0999755859375,905.6500244140625,901.2715454101562,2322693
2022-01-27,901.0,931.5,887.0,927.5999755859375,923.1153564453125,7859401
2022-01-28,926.5499877929688,942.0,917.4500122070312,932.25,927.742919921875,2428175
2022-01-31,939.0,950.0,930.6500244140625,945.0,940.4312744140625,2008278
2022-02-01,948.0,959.0,938.7999877929688,946.4000244140625,941.8245239257812,2033319
2022-02-02,945.5,958.5,944.75,951.7999877929688,947.1983642578125,1735750
2022-02-03,953.0,957.0,944.5499877929688,952.75,948.143798828125,1116446
2022-02-04,951.25,957.75,940.0,946.0999755859375,941.5259399414062,1428601
2022-02-07,946.2000122070312,947.0,927.0499877929688,933.2999877929688,928.7877807617188,949273
2022-02-08,933.2999877929688,951.0,931.0999755859375,948.0499877929688,943.4664916992188,1812035
2022-02-09,954.7999877929688,972.5,950.25,968.25,963.56884765625,2513281
2022-02-10,969.0,977.3499755859375,963.0,975.0499877929688,970.3359375,2044733
2022-02-11,956.5,976.0499877929688,953.0,958.5,953.865966796875,1292417
2022-02-14,947.0,962.9000244140625,938.8499755859375,954.9000244140625,950.2833862304688,2346622
2022-02-15,916.5499877929688,938.7999877929688,912.2999877929688,921.8499755859375,917.3931274414062,8304774
2022-02-16,938.0,940.25,920.0999755859375,933.0999755859375,928.5887451171875,2480569
2022-02-17,934.7999877929688,955.5,925.7000122070312,928.2000122070312,923.7124633789062,2843010
2022-02-18,927.5,929.8499755859375,903.0499877929688,909.0999755859375,904.7047729492188,3643338
2022-02-21,903.0999755859375,913.7000122070312,896.0,907.25,902.86376953125,1860041
2022-02-22,893.2000122070312,918.0,890.75,913.4000244140625,908.9840698242188,1884736
2022-02-23,915.25,921.2999877929688,910.25,914.9000244140625,910.476806640625,1399309
2022-02-24,899.7999877929688,908.75,888.1500244140625,895.7999877929688,891.4691162109375,2003438
2022-02-25,903.0,926.7000122070312,890.9500122070312,923.6500244140625,919.1845092773438,2825642
2022-02-28,920.0499877929688,929.9500122070312,911.0,925.0499877929688,920.5776977539062,1534018
2022-03-02,911.0999755859375,931.2999877929688,911.0999755859375,923.0999755859375,918.6370849609375,3276260
2022-03-03,925.0,945.0,919.5499877929688,934.9000244140625,930.380126953125,2622469
2022-03-04,929.0,941.0,920.25,931.2000122070312,926.697998046875,2453781
2022-03-07,921.9000244140625,946.0,917.0499877929688,941.1500244140625,936.5999145507812,2604231
2022-03-08,938.0,977.0,935.4000244140625,969.5499877929688,964.862548828125,5826939
2022-03-09,969.5499877929688,987.5499877929688,960.0499877929688,981.5499877929688,976.8045654296875,3501351
2022-03-10,982.0499877929688,992.9000244140625,975.0,987.0499877929688,982.2779541015625,4146797
2022-03-11,984.25,1053.75,981.3499755859375,1043.949951171875,1038.90283203125,11106725
2022-03-14,1045.0,1058.0,1036.75,1048.6500244140625,1043.5802001953125,5590771
2022-03-15,1045.0,1083.0,1045.0,1068.050048828125,1062.8863525390625,7945333
2022-03-16,1077.0,1078.0,1049.1500244140625,1055.800048828125,1050.6956787109375,3379138
2022-03-17,1056.0,1066.4000244140625,1045.699951171875,1048.5,1043.430908203125,3712730
2022-03-21,1067.800048828125,1071.0,1049.0999755859375,1050.300048828125,1045.22216796875,2039889
2022-03-22,1045.0,1049.25,1024.0,1032.5999755859375,1027.607666015625,2269544
2022-03-23,1044.9000244140625,1044.9000244140625,1011.25,1014.4500122070312,1009.5454711914062,2781735
2022-03-24,1014.0,1040.0999755859375,1001.75,1029.0,1024.025146484375,3344649
2022-03-25,1033.300048828125,1033.300048828125,1006.0,1013.5,1008.60009765625,1680031
2022-03-28,1022.0,1044.25,1008.9000244140625,1017.0999755859375,1012.1826782226562,3847112
2022-03-29,1020.2000122070312,1041.0,1020.2000122070312,1038.8499755859375,1033.8275146484375,3194089
2022-03-30,1043.0,1054.800048828125,1025.199951171875,1028.949951171875,1023.975341796875,3083750
2022-03-31,1030.0,1035.0,1013.5999755859375,1018.0499877929688,1013.1280517578125,1976418
2022-04-01,1023.0,1025.9000244140625,1006.0,1014.8499755859375,1009.9435424804688,1285646
2022-04-04,1018.0,1029.6500244140625,1003.4500122070312,1027.800048828125,1022.8309936523438,1665075
2022-04-05,1035.0,1036.0,1017.0,1021.4500122070312,1016.5116577148438,1596381
2022-04-06,1014.0,1033.8499755859375,1014.0,1029.0,1024.025146484375,1487844
2022-04-07,1036.0,1062.6500244140625,1032.300048828125,1036.699951171875,1031.6878662109375,3496357
2022-04-08,1038.449951171875,1038.449951171875,1005.0,1011.5999755859375,1006.709228515625,3001682
2022-04-11,1012.0,1028.300048828125,1011.5999755859375,1025.5,1020.5420532226562,2094493
2022-04-12,1021.5,1031.699951171875,1013.0,1027.25,1022.2836303710938,2746930
2022-04-13,1031.0,1033.800048828125,1012.2000122070312,1016.5999755859375,1011.68505859375,1890795
2022-04-18,1016.5999755859375,1035.0,1010.0999755859375,1027.8499755859375,1022.8806762695312,2092141
2022-04-19,1034.699951171875,1038.9000244140625,980.3499755859375,1000.2999877929688,995.4638671875,1813890
2022-04-20,1001.9000244140625,1015.0,990.0499877929688,1012.0499877929688,1007.1571044921875,1796999
2022-04-21,1016.0499877929688,1020.0,996.7000122070312,998.5499877929688,993.7223510742188,1526774
2022-04-22,998.0,998.5499877929688,959.0,967.0,962.3248901367188,2455188
2022-04-25,957.0999755859375,963.0,946.2999877929688,953.1500244140625,948.5418701171875,1309361
2022-04-26,958.1500244140625,980.5999755859375,957.0499877929688,978.4000244140625,973.6697998046875,1806747
2022-04-27,965.2000122070312,980.25,964.0,977.75,973.02294921875,1033333
2022-04-28,988.0,990.5999755859375,977.9500122070312,981.2000122070312,976.4562377929688,1840948
2022-04-29,981.2999877929688,994.9000244140625,976.5,981.2000122070312,976.4562377929688,1972427
2022-05-02,979.0,989.75,971.7999877929688,976.5999755859375,971.8784790039062,1767117
2022-05-04,977.5,983.0,947.0499877929688,957.5499877929688,952.9205932617188,2086372
2022-05-05,959.9500122070312,967.2000122070312,944.0,948.4000244140625,943.8148193359375,2161283
2022-05-06,937.7999877929688,946.3499755859375,925.4000244140625,934.75,930.2308349609375,1828238
2022-05-09,934.75,942.0,922.0,938.2999877929688,933.7636108398438,2047297
2022-05-10,930.0,939.5999755859375,918.5499877929688,926.1500244140625,921.6724243164062,1662201
2022-05-11,912.0,942.5999755859375,904.25,937.5999755859375,933.0670166015625,5296875
2022-05-12,935.0,937.0,915.5,920.75,916.2985229492188,2242769
2022-05-13,924.0999755859375,940.0999755859375,922.2000122070312,934.5999755859375,930.0814819335938,1734146
2022-05-16,926.0499877929688,945.0,926.0499877929688,933.4000244140625,928.8873901367188,1456551
2022-05-17,935.0,941.0499877929688,916.2000122070312,938.0,933.465087890625,2301253
2022-05-18,945.7999877929688,961.2000122070312,941.3499755859375,957.0999755859375,952.4727172851562,2580102
2022-05-19,940.0,953.9500122070312,934.4000244140625,938.0,933.465087890625,1198917
2022-05-20,950.0,982.5999755859375,939.0,978.4000244140625,973.6697998046875,2594816
2022-05-23,978.7999877929688,987.7000122070312,966.4500122070312,970.0499877929688,965.360107421875,1220231
2022-05-24,977.0,977.7000122070312,961.75,970.4000244140625,965.70849609375,1622192
